prvdr_num,addr_concate_str
480001,48 SUGAR ESTATE ST. THOMAS US 00801
480002,4007 EAST DIAMOND RUBY CHRISTIANSTED VI 00820-4421
220030,WRIGHT STREET PAMLER MA 01069
222042,PAUL WARE DRIVE BOYLSTON MA 01505
224026,LYMAN STREET WESTBORO MA 01581
220084,133 ORNAC CONCORD MA 01742
224033,BALDPATE ROAD GEORGETOWN MA 01833
220082,ONE HOSPITAL DRIVE LOWELL MA 01852
222026,DOVE AVENUE SALEM MA 01970
220071,FRUIT STREET BOSTON MA 02114
220123,75 LINTON LANE OAK BLUFFS MA 02557
410006,FRIENDSHIP STREET NEWPORT RI 02840
340156,CALLER BOX C-268 CHEROKEE NC 2871
300009,270 COUNTY ROAD NEW LONDON NH 03255-0000
300033,CORLISS LANE  RFD2 COLEBROOK NH 03575-9633
300003,ONE MEDICAL CENTER DRIVE LEBANON NH 03756-0001
300028,SWIFTWATER ROAD WOODSVILLE NH 03785-2001
201310,BRIDGTON HOSPITAL SOUTH HIGH STREET ME 04009
201306,RUMFORD HOSPITAL 420 FRANKLIN STREET ME 04276
204004,STATE STREET BANGOR ME 04402-0926
200023,PRITHAM AVENUE GREENVILLE ME 04441
201303,TRANSALPINE ROAD LINCOLN ME 04457-0368
200002,BRISTOL ROAD DAMARISCOTTA ME 04543
201300,PO BOX 823 BLUE HILL ME 04614-0823
200052,194 EAST KENT STREET FORT KENT ME 04743
470020,ROUTE 35 TOWNSHEND VT 05353-0216
470001,130 FISHER ROAD BARRE VT 05641
240206,HWY 1 HOSPITAL DRIVE RED LAKE MN 5667
470023,HOSPITAL DRIVE ST. JOHNSBURY VT 05819-0905
470008,PROUTY DRIVE NEWPORT VT 05855
70029,BREWSTER ROAD BRISTOL CT 06011-0977
72008,ONE ABRAHMS BLVD. WEST HARTFORD CT 06117
70020,28 CRESCENT STREET MIDDLETOWN CT 06457
70034,MAPLE ST NORWALK CT 06856
310025,29TH STREET AT AVENUE E BAYONNE NJ 07002
310105,1825 KENNEDY BOULEVARD JERSEY CITY NJ 07305
310037,OLD HOOK ROAD WESTWOOD NJ 07675
314003,STATION A MARLBORO NJ 07746
312014,MAIN STREET PEAPACK NJ 07977
314005,SPRING GARDEN ROAD ANCORA NJ 08037
314023,600 PEMBERTON-BROWNS MILLS ROAD NEW LISBON NJ 08060-6000
314021,RANCOCAS ROAD WESTHAMPTON NJ 08073
310091,310 WOODSTOWN ROAD SALEM NJ 08079
310014,ONE COOPER PLAZA CAMDEN NJ 08103
310011,TWO STONE HARBOR BOULEVARD CAPE MAY COURT HOUSE NJ 08210
314012,CARRIER FOUNDATION BELLE MEAD NJ 08502-0147
314017,SANATARIUM ROAD GLEN GARDNER NJ 08826
310038,ONE ROBERT WOOD JOHNSON PLACE NEW BRUNSWICK NJ 08901
334054,WARDS ISLAND NEW YORK NY 10035-6098
334002,800 CROSS RIVER ROAD KATONAH NY 10536
330122,TWO PARK AVENUE YONKERS NY 10703
330405,ROUTE 9W WEST HAVERSTRAW NY 10926
334061,BOX 158 RTE 17-M NEW HAMPTON NY 10958
333027,ROUTE 9W WEST HAVERSTRAW NY 10993
330258,25-10 30TH AVENUE ASTORIA NY 11102-2495
330233,1 BROOKDALE PLAZA BROOKLYN NY 11212
330055,56-45 MAIN ST FLUSHING NY 11355
330128,79-01 ELMHURST NY 11373
330041,70-35 113TH  STREET FOREST HILLS NY 11375
334055,87 37 PALMERO STREET HOLLISWOOD NY 11423
334004,80-45 WINCHESTER BLVD. QUEENS VILLAGE NY 11427-2199
330231,82-68 164TH ETREET JAMAICA NY 11432
330181,ST. ANDREWS LANE GLEN COVE NY 11542
334027,400 SUNRISE HIGHWAY AMITYVILLE NY 11701
334030,P.O. BOX 9000 KINGS PARK NEW YORK 11754-0800
330393,SUNY STONY BROOK  NICHOLLS ROAD STONY BROOK NY 11794-9112
330286,1000 MONTAUK HWY WEST ISLIP NY 11795
330327,RT 209 ELLENVILLE NY 12428
330092,MARGARETVILLE MEMORIAL HOSPITAL MARGARETVILLE NY 12455
331303,ROUTE 97 CALLICOON NY 12723
330386,BUSHVILLE ROAD HARRIS NY 12742
331311,LITTLE FALLS HOSPITAL LITTLE FALLS NY 13365
330223,ONE HOSPITAL MASSENA NY 13658
330030,DRIVING PARK AVE. NEWARK NY 14513
392029,14 LOCUST STREET PITTSBURGH PA 15219
393027,GUYS RUN ROAD PITTSBURGH PA 15238-0000
390323,100 TRICH DRIVE WASHINGTON PA 15301
390117,10455 LINCOLN HIGHWAY EVERETT PA 15537-70
390173,HOSPITAL ROAD INDIANA PA 15701
394026,SR 1014 TORRANCE PA 15779-0111
390291,1 ST. FRANCIS WAY MARS PA 16046
390307,239 EDGEWOOD DRIVE EXTENSION TRANSFER PA 16154
390163,ONE NOLTE DRIVE KITTANNING PA 16201
390093,ONE HOSPITAL DRIVE CLARION PA 16214
393040,2005 VALLEY VIEW BOULEVARD ALTOONA PA 16602
390104,RR 2 BOX 230 KANE PA 16735
394040,1 EARLYSTOWN RD CENTRE HALL PA 16828
394010,CAMERON & MACCLAY STREETS HARRISBURG PA 17105
390209,SOUTH FIRST STREET MCCONNELLSBURG PA 17233
390244,PINE STREET RENOVO PA 17764
390013,ONE HOSPITAL DRIVE LEWISBURG PA 17837
390079,GUTHRIE SQUARE SAYRE PA 18840-1698
390236,ONE HOSPITAL DRIVE TOWANDA PA 18848
390180,ONE MEDICAL CENTER BLVD. UPLAND PA 19013-3995
390156,LANSDOWNE AVE & BAILEY RD. DARBY PA 19023
390081,501 N. LANDSDOWNE AVE. DREXEL HILL PA 19026
390097,1648 HUNTINGDON PIKE MEADOWBROOK PA 19046
390167,EAST CHESTER PIKE RIDLEY PARK PA 19078
390215,200 OLD WEST CHESTER PIKE HAVERTOWN PA 19083
390051,BROAD & VINE STREETS         MS#629 PHILADELPHIA PA 19102
393303,34TH STREET & CIVIC CENTER BLVD. PHILADELPHIA PA 191044303
390088,ONE PENN BOULEVARD PHILADELPHIA PA 19144
80007,424 SAVANNAH ROAD LEWES DE 19958
80002,CLARKE AVE. MILFORD DE 19963
214018,WADE AVENUE CATONSVILLE MD 21228
214012,COUNTRY CLUB ROAD CUMBERLAND MD 21502
212003,DEER  S HEAD HOSPITAL ROAD SALISBURY MD 21801
493032,300 PARK HILL AVENUE FREDERICKSBURG VA 22401
490123,101 HARRIS DRIVE KILMARNOCK VA 22482
490140,101 HOSPITAL CENTER BLVD. STAFFORD VA 22554
490084,ROUTE 2 TAPPAHANNOCK VA 22560
493026,ROUTE 250 FISHERSVILLE VA 22939
490130,ROUTE 17 GLOUCESTER VA 23061
490100,101 ELM STREET ROANOKE VA 24029
490024,BELLEVIEW AVENUE AT JEFFERSON STREET ROANOKE VA 24033
490110,ROUTE 460 SOUTH BLACKSBURG VA 24060
494002,U.S. ROUTE 11W RADFORD VA 24141
490054,ROUTE 2 STUART VA 24171
490114,HOLTON AVENUE BIG STONE GAP VA 24219
490132,HOSPITAL DRIVE CLINTWOOD VA 24228
490027,THIRD STREET NORTHEAST NORTON VA 24273
490126,I-64 & STATE ROAD 696 LOW MOORE VA 24457
490127,1535 SLATE CREEK ROAD GRUNDY VA 24614
490060,2949 WEST FRONT STREET RICHLANDS VA 24641
510043,ROUTE 2  BOX 52W BUCKEYE WV 24924
513029,BARRON DRIVE INSTITUTE WV 25112
510018,PINELL STREET RIPLEY WV 25271
510008,DRY RUN ROAD MARTINSBURG WV 25401
510088,430 MAIN STREET OAK HILL WV 25901
510080,TERRACE STREET  BOX 940 HINTON WV 25951
10047,515 MIRANDA STRET GEORGIANA AL 26033
510033,19TH STREET & MURDOCK AVE. PARKERSBURG WV 26101
511303,ROUTE 1  BOX 1A GRANTSVILLE WV 26147
511305,RIVERSIDE DRIVE RICHWOOD WV 26261
510006,ROUTE 19 SOUTH CLARKSBURG WV 26301
511300,COLLEGE HILL PHILIPPI WV 26416
510038,ROUTE 4 WESTON WV 26452
510001,MEDICAL CENTER DRIVE MORGANTOWN WV 26505
510026,ROUTE 55 WEST PETERSBURG WV 26818
340019,1570 NC HGWY 8 & 89 NORTH DANBURY NC 27016
340052,FOSTER AND HOSPITAL STREETS MOCKSVILLE NC 27028
340047,MEDICAL CENTER BLVD WINSTON-SALEM NC 27157
340010,WAYNE MEMORIAL HOSPITAL GOLDSBORO NC 27532
340090,HIGHWAY 301 NORTH SMITHFIELD NC 27577
341310,202 E WATER STREET BELHAVEN NC 27810
340099,500 S. ACADEMY STREET AHOSKIE NC 27910
340022,HIGHWAY 701 ELIZABETHTOWN NC 28337
340124,DENIM DRIVE ERWIN NC 28339-0668
340120,HIGHWAY 11  NORTH MAIN STREET KENANSVILLE NC 28349
341300,HIGHWAY 70 EAST SEA LEVEL NC 28577
340005,HIGHWAY 184 BANNER ELK NC 28604
340080,CROSSNORE DRIVE CROSSNORE NC 28616
340055,720 MALCOLM BLVD VALDESE NC 28690
340031,965 PLATEAU STREET BRYSON CITY NC 28713
340146,HIGHWAY 64E HIGHLANDS NC 28741
343025,68 SWEETEN CREEK ROAD ASHEVILLE NC 28803
421302,102 US HWY 31 BYPASS NORTH WINSBORO SC 29180-0620
420096,TAYLOR AT MARION COLUMBIA SC 29220
420093,751 GEORGIA STREET WOODRUFF SC 29388
420054,ROUTE 4  HIGHWAY 9 BENNETTSVILLE SC 29512
420062,HIGHWAY 9 WEST CHERAW SC 29520
420023,ONE ST FRANCIS DRIVE GREENVILLE SC 29601
420061,HIGHWAY 72 WEST ABBEVILLE SC 29620
420103,250 WESTMORELAND RD GREER SC 29651-9013
424007,ONE HAVENWOOD LANE TRAVELERS REST SC 29690-9447
340088,HOSPITAL DRIVE BREVARD NC 29712
420016,REYNOLDS AT WREN STREET BARNWELL SC 29812
420075,300 RIDGE MEDICAL PLAZA EDGEFIELD SC SC 29824
420101,1000 MEDICAL CENTER DRIVE HARDEEVILLE SC 29927
420074,HIGHWAY 278  WEST RIDGELAND SC 29936
420072,503 CAROLINA WEST VARNVILLE SC 29944
112006,450 CANDLER STREET DECATUR GA 30030
110054,TURNER MCCALL BLVD. ROME GA 30161
110193,80 JACKSON STREET NEWNAN GA 30264
110096,CEDAR STREET METTER GA 30439
110181,HWY 121 SOUTH REIDSVILLE GA 30453
110128,1803 MEADOWS LANE VIDALIA GA 30474
110187,1111 MOUNTAIN DRIVE DAHLONEGA GA 30533
110041,HIGHWAY 441 NORTH DEMOREST GA 30535
110205,JASPER ROAD ELLIJAY GA 30540
110050,OLD ELLIJAY HIGHWAY CHATSWORTH GA 30705
110204,100 MYRTLE DRIVE GRACEWOOD GA 30812-1299
110111,MCDUFFIE COUNTY HOSPITAL 521 HILL STREET AL 30824
110104,902 SEVENTH STREET NORTH CORDELE GA 31015
110135,MACON HIGHWAY HAWKINSVILLE GA 31036
110072,RT 1 HWY 341 SOUTH MCRAE GA 31055
110136,ACCOUNTING SERVICES/LAWRENCE BLDG. MILLEDGEVILLE GA 31062
111308,1050 VALDOSTA HIGHWAY HOMERVILLE GA 31634
104007,HIGHWAY 121 SOUTH MACCLENNY FL 32063-9777
100232,HIGHWAY 20 WEST PALATKA FL 32177
102007,NA CHATTACHOOCHEE FL 32324-1000
102020,1554 STURGEONS DRIVE TALLAHASSEE FL 32401
100112,424 BURNS BLOUNTSTOWN FL 32424
100306,7000 COBBLE CREEK DRIVE PENSACOLA FL 32504
100054,2190 HIGHWAY 85 NORTH NICEVILLE FL 32578
104067,LAKESIDE BEHAVIORAL HEALTHCARE ORLANDO FL 32808
100125,160 N.W. 13TH STREET HOMESTEAD FL 33030
100165,2500 S W 75 AVE. MIAMI FL 33155
100114,160 N. W.  170TH STREET NORTH MIAMI FL 33169
100262,FLAGLER DRIVE AT PALM BEACH LAKES BL WEST PALM BEACH FL 33402
102025,5555 W. BLUE HERON BOULEVARD RIVIERA BEACH FL 33418
100248,201 14TH ST. S.Q LARGO FL 33770
100300,6150 EDGELAKE DRIVE SARASOTA FL 34240
102026,9441 HEALTH CENTER DRIVE LAND O  LAKES FL 34637
10109,R. K. WILSON DRIVE CARROLLTON AL 35477
10125,HIGHWAY 195 EAST HALEYVILLE AL 35565
10086,HIGHWAY 78 WEST WINFIELD AL 35594
10131,ONE HOSPITAL DRIVE HUNTSVILLE AL 35801
10005,2505 U.S. HIGHWAY 431 BOAZ AL 35957
10098,1000 WADLEY HIGHWAY ROANOKE AL 36274
10032,301 NORTH MAIN STREET WEDOWEE AL 36278
10134,ST. STEPHENS AVENUE CHATOM AL 36518
14008,COY SMITH HIGHWAY MT VERNON AL 36560
10113,FIVE MOBILE INFIRMARY CIRCLE MOBILE AL 36652
10155,EAST LAFAYETTE STREET MARION AL 36756
440186,300 HOSPITAL DRIVE CARTHAGE TN 37030-10
440149,335 MAIN STREET ERIN TN 37061
441309,ELLINGTON PARKWAY LEWISBURG TN 37091
440082,4220 HARDING ROAD NASHVILLE TN 37202
440041,HIGHWAY 61 COPPERHILL TN 37317
440157,WHEELERTOWN RD PIKEVILLE TN 37367
443025,ONE SISKIN PLAZA CHATT. TN 37403
444017,JONES BEND ROAD LOUISVILLE TN 37777
441313,1519 MAIN ST/ HWY 33 SNEEDVILLE TN 37869-3657
440143,ELLINGTON PARKWAY LEWISBURG TN 37901
444008,111000 OLD HIGHWAY 64 WEST BOLIVAR TN 38008
440175,HIGHWAY 43 SOUTH LAWRENCEBURG TN 38464-08
440010,HIGHWAY 64 EAST WAYNESBORO TN 38485
250128,HIGHWAY 6 EAST BATESVILLE MS 38606
250006,HIGHWAY 30 WEST NEW ALBANY MS 38652
250017,HIGHWAY 8 HOUSTON MS 38851
250021,ROCKWELL DRIVE OKOLONA MS 38860
250003,176 MAIN STREET PONTOTOC MS 38863
250015,960 AVENT DRIVE GRENADA MS 38901
250024,CHURCH STREET CHARLESTON MS 38921-0230
252010,1401 RIVER ROAD  2ND FLOOR GREENWOOD MS 38930-4030
250039,MAGNOLIA STREET HAZLEHURST MS 39083
250059,220 HWY WEST KOSCIUSKO MS 39090
252008,111 N. FRONTAGE ROAD  2ND FLOOR VICKSBURG MS 39180
254006,HIGHWAY 39 NORTH MERIDIAN MS 39303
250078,6051 U. S HIGHWAY 49 HATTIESBURG MS 39402
251325,803 GERALD MCRANEY DRVE COLLINS MS 39428
250148,1434 EAST CENTRAL AVENUE WIGGINS MS 39577
250088,100 MAIN STREET CENTREVILLE MS 39631
250049,N. MYRTLE STREET MAGNOLIA MS 39652
250035,HOSPITAL ROAD MEADVILLE MS 39653
250047,CHERRY ST. ACKERMAN MS 39735
250020,500 HIGHWAY 9 SOUTH EUPORA MS 39744
250050,HOSPITAL ROAD STARKIVILLE MS 39759
111314,11740 COLUMBIA STREET BLAKELY GA 39823
180064,STERLING AVENUE MT. STERLING KY 40353
181312,330 ROWLAND AVENUE OWENTON KY 40359
180010,ONE SAINT JOSEPH HOSPITAL DRIVE LEXINGTON KY 40504
180080,TRILLIUM WAY CORBIN KY 40701
180011,1001 SAINT JOSEPH LANE LONDON KY 40741
181328,80 HOSPITAL DRIVE BARBOURVILLE KY 40906
180079,1210 KY HIGHWAY 36 E CYNTHIANA KY 41031
180023,ST. ELIZABETH MEDICAL CENTER WILLIAMSTOWN KY 41097
180036,ST CHRISTOPHER DRIVE ASHLAND KY 41101
180128,THREE RIVERS MEDICAL CENTER LOUISA KY 41230
180006,MAIN JENKINS KY 41537
181305,MAIN STEET RR 1428 MARTIN KY 41649
180005,U.S. 23 NORTH PRESTONSBURG KY 41653
181316,130 KATE IRELAND DRIVE HYDEN KY 41719
180026,503 GEORGE C. MCLAIN DRIVE BENTON KY 42025
183029,1300 CAMPBELL LANE BOWLING GREEN KY 42104
180033,MAIN STREET  HSY 68 CADIZ KY 42211
180041,1211 MAIN STREET HARTFORD KY 42347-0126
181322,100 MEDICAL CENTER DRIVE PRINCETON KY 42445
360348,7500 HOSPITAL DRIVE DUBLIN OH 43016
360266,7333 SMITH S MILL ROAD NEW ALBANY OH 43054
360357,200 SCHOOL STREET WINTERVILLE OH 43953
360267,ACUTE CARE SPECIALTY HOSPITAL CANTON OH 44710
360350,GLENDALE MILFORD ROAD CINCINNATI OH 45241
363306,ONE CHILDREN S PLAZA DAYTON OH 45404
360051,ONE WYOMING STREET DAYTON OH 45409
151308,13311 SOUTH A ST. ELWOOD IN 46036
150158,1111 N. RONALD REGAN PKWY AVON IN 46123-7085
150128,1402 E SOUTH COUNTY LINE ROAD INDIANAPOLIS IN 46227
150169,7150 CLEARVISTA PARKWAY INDIANAPOLIS IN 46256
150166,9301 CONNECTICUT  DRIVE CROWN POINT IN 46307
154038,101 WEST 61ST STREET & STATE RD 51 HOBART IN 46342
151300,1020 HIGH RD BREMEN IN 46506
150099,2515 SOUTH BEND IN 46615
150176,4601 MEDICAL PLAZA WAY CLARKSVILLE IN 47129
154029,2700 RIVER CITY PARK ROAD JEFFERSONVILLE IN 47130
150069,ONE KING S DAUGHTERS  DRIVE MADISON IN 47250
151320,500 W. VOTAN PORTLAND IN 47371
154018,498 N.W. 18TH RICHMOND IN 47374
150164,4011 S. MONROE MEDICAL PARK BLVD. BLOOMINGTON IN 47403
150066,R.R. 1 LINTON IN 47441-9457
154055,4488 ROSLIN ROAD NEWBURGH IN 47630
150123,HIGHWAY 64 WEST RR3 BOX 14A OAKLAND CITY IN 47660-9379
150173,6165 MCCARTY LANE LAFAYETTE IN 47905
232034,PIPP HEALTH CENTER 411 NAOMI STREET MI 48080-1222
232024,5301 E. HURON RIVER DR.  5TH FLOOR YPSILANTI MI 48197
233300,3901 BEAUBIEN DETROIT MI 48201
230024,SINAI HOSPITAL DETROIT MI 48235
230132,HURLEY MEDICAL CENTER FLINT MI 48503
230110,ONE ATKINSON DRIVE LUDINGTON MI 49431
234006,300 68TH STREET GRAND RAPIDS MI 49501-0165
230211,419 CORAL STREET KALKASKA MI 49646
230086,300 PATTERSON ROAD REED CITY MI 49677
231321,901 LAKESHORE DRIVE ISHPEMING MI 49849-2151
160143,NWY 169 SOUTH ALGONA IA 50511
160091,HIGHLAND AVE SAC CITY IA 50583
160035,EAST J AVENUE GRUNDY CENTER IA 50638
160094,312 NINTH STREET S.W. WAVERLY IA 50677
160140,HIGHWAY 3 EAST LEMARS IA 51031
160124,HIGHWAY 71 SOUTH SPIRIT LAKE IA 51360
160065,H MISSOURI VALLEY IA 51555
161324,2959 US HIGHWAY 275 HAMBURG IA 51640
160063,RURAL ROUTE 1 ELKADER IA 520439799
160097,2ND AND MAIN STREETS GUTTENBERG IA 52052
160023,S WAUKON IA 52172
160073,300 MAY STREET MARENGO IA 52301
160093,502 N. 9TH STREET VINTON IA 52349
160077,ROUTE #3 ALBIA IA 52531
160054,HIGHWAY 1 KEOSAUQUA IA 52565
161379,MAHASKA HEALTH PARTNERSHIP 1229 C AVE E IA 52577
160120,R.R. 3 SIGOURNEY IA 52591
160122,HIGHWAY 61 WEST FORT MADISON IA 52627
160013,1518 MULBERRY MUSCATINE IA 52761
520103,W 180 N 8085 TOWN HALL RD MENOMONEE FALLS WI 53051
520206,36500 AURORA DRIVE SUMMIT WI 53066
