prvdr_num,addr_concate_str
520201,N2950 STATE ROAD #67 LAKE GENEVA WI 53147
523027,1625 COLDWATER CREEK DR WAUKESHA WI 53188-5031
524034,1101 WEST LINCOLN AVENUE WEST ALLIS WI 53227
520071,611 E. SHERMAN AVENUE FORT ATKINSON WI 53538
524039,NORTH PARKER DRIVE JANESVILLE WI 53547-0351
520123,730 10TH AVENUE BALDWIN WI 54002-0045
521318,2600 65TH AVENUE OSCEOLA WI 54020
520015,601 CENTER AVENUE SOUTH MERRILL WI 54452
520202,3400 MINISTRY PARKWAY WESTON WI 54476
520130,NORTH GEORGE STREET GRANTSBURG WI 54480
520029,SACRED HEART HOSPITAL TOMAHAWK WI 54487
520017,"2661 COUNTY HWY ""I"" CHIPPEWA FALLS WI 54729"
520161,ROUTE 3 HAYWARD WI 54843
521342,P. O. BOX SHELL LAKE WI 54871
520009,1506 SOUTH ONEIDA STREET APPLETON WI 54915
240214,9875 HOSPITAL DRIVE MAPLE GROVE MN 55369
240119,GUNFLINT TRIAL GRAND MARAIS MN 55604-0010
241333,1101 MOULTON & PARSONS DR ST. JAMES MN 56081
241334,1900 N SUNRISE DRIVE ST. PETER MN 56082
241345,100 FIFTH AVE W WASECA MN 56093
241332,HIGHWAYS 60 AND 71 NORTH WINDOM MN 56101
240031,125 NORTH ELM ST SAUK CENTRE MN 56378
243025,11615 STATE AVE BRAINERD MN 56401-7306
241329,49725 COUNTY 83 STAPLES MN 56479
241301,600 MAIN AVE. S BAUDETTE MN 56623
241358,RT 3 CASS LAKE MN 56633
241344,]15 DELMORE DRIVE ROSEAU MN 56751
430037,1600 HOLLY STREET TYNDALL SD 57066
430038,NORTH FIRST STREET WEBSTER SD 57274-0489
431305,HIGHWAY 281 NORTH ARMOUR SD 57313
431315,513 3RD STREET WAGNER SD 57380
280119,115 4TH AVE ABERDEEN SD 57401
430079,8001 W. 5TH ST BOWDLE SD 57428
430022,MARSHALL COUNTY MEMORIAL HOSPITAL BRITTON SD 57430
430076,PO BOX 70 D MARTIN SD 57551
430056,603 PINE STREET PHILIP SD 57567
350011,720 NORTH 4TH STREET FARGO ND 58122-0620
354005,1451 44TH AVENUE SOUTH GRAND FORKS ND 58208-4354
350014,HWY 281 NORTH CANDO ND 58324-0688
354003,2605 CIRCLE DR JAMESTOWN ND 58401-6905
351321,W007 4TH AVE S WISHEK ND 58495
270075,212 HIGHWAY & I-90 INTERS CROW AGENCY MT 59022
271225,CIRCLE MONTANA CIRCLE MT 59215
271229,818 SECOND AVENUE EAST CULBERTSON MT 59218
271227,EKALAKA EKALAKA MT 59324
270016,783 N. 17TH AVENUE FORSYTH MT 59327
271310,332 LEAVITT AVENUE  CENTER JORDAN MT 59337
271231,BOX 820 CHOTEAU MT 59422
271232,3 MONTANA AVE BIG SANDY MT 59520
270027,HWY 223 & MONROE CHESTER MT 59522-0705
271315,RR1 HARLEM MT 59523
271234,16 WEST MAIN WHITE SULPHUR SPRINGS MT 59645
270059,220 EAST CROWFOOT STREET SHERIDAN MT 59749
274086,300 GARNET WAY WARM SPRINGS MT 59756
270083,KRUGER ROAD PLAINS MT 59859
270084,SKYLINE DRIVE POLSON MT 59860-1010
270073,BROOKLYN & ROOSEVELT SUPERIOR MT 59872
271336,1600 HOSPITAL WAYOUTH WHITEFISH MT 59937
140291,450 W. HIGHWAY 22 BARRINGTON IL 60010
141990,502 NORTH WAUKEGAN ROAD LAKE BLUFF IL 60044-1597
144028,1200 SOUTH FIRST STREET HINES IL 60141
140008,8700 WEST NORTH AVENUE MELROSE PARK IL 60160
140191,ONE INGALLS DRIVE HARVEY IL 60426
140250,178TH STREET AND KEDZIE AVE HAZELCREST IL 60429
143301,65TH AT LAKE MICHIGAN CHICAGO IL 60649
141302,1 MEDICAL CENTER DRIVE GALENA IL 61036
140173,303 JACKSON MORRISON IL 61270
140209,221 N E GLEN OAK PEORIA IL 61636
140121,SECOND STREET HOPEDALE IL 61747
140127,1304 VIRGINIA NORMAL IL 61761
140031,EAST COURT ST PARIS IL 61944
140199,1215 UNION AVE LITCHFIELD IL 62056
140145,JAMESTOWN ROAD BREESE IL 62230
140061,ST. CLEMENT BLVD. RED BUD IL 62278
141347,20733 NORTH BROAD STREET CARLINVILLE IL 62626
140107,PLUM STREET CARMI IL 62822
140165,BRYAN MEMORIAL PARK SALEM IL 62881
140005,FERRELL ROAD ROSICLARE IL 62982
263029,14561 NORTH OUTER FORTY CHESTERFIELD MO 63017
260032,ONE BARNES-JEWISH HOSPITAL PLAZA ST. LOUIS MO 63110
263031,640 CLAYTON ROAD  6TH FLOOR ST LOUIS MO 63117
260025,HIGHWAY 36  6000 HOSPITAL DRIVE HANNIBAL MO 63401
260173,SIEGLER STREET MEMPHIS MO 63555
260189,RT. 4 ELLINGTON MO 63638
260218,301 NORTH HIGHWAY 21 PILOT KNOB MO 63663
260193,201 WEST RD MIZE ROAD BLUE SPRINGS MO 64014
260190,2100 SE BLUE PARKWAY LEES SUMMIT MO 64063
260066,U.S. HIGHWAY 59 FAIRFAX MO 64446-0107
261325,29 NORTHWEST FIRST LANE LAMAR MO 64759
264027,1301 INDUSTRIAL PARKWAY EAST EL DORADO SPRINGS MO 64772
260147,700 GIESLER DRIVE OSCEOLA MO 64776
261326,3125 DR RUSSELL SMITH WAY CARTHAGE MO 64836
264011,THREE HOSPITAL DRIVE COLUMBIA MO 65201
260018,U.S. HIGHWAY 60 MOUTAIN VIEW MO 65548-0082
260172,HIGHWAY 72 N. SALEM MO 65560
170022,1301 NORTH STREET ATCHISON KS 66002-1297
170131,ROUTE 1 WINCHESTER KS 66097
171373,.01 SOUTH FIRST STREET IOLA KS 66749
171344,+05 MILL STREET NEODESHA KS 66757
171312,HC 65 COLDWATER KS 67029
170052,750 AVENUE D KINGMAN KS 67068
170031,304 PROUT HILL CITY KS 67642
170077,320 THIRTEENTH ST WAKEENEY KS 67672
171304,709 OAK STREET ASHLAND KS 67831
170034,212 N. MAIN MINNEOLA KS 67865
170139,COMMANCHE & APACHE SATANTA KS 67870
170068,15TH AT PERSHING LIBERAL KS 67905
280013,DEWEY AVENUE AT 42ND STREET OMAHA NE 68105
280132,2500 BELLEVUE MEDICAL CENTER BELLEVUE NE 68123
281354,2910 BETTEN DRIVE CRETE NE 68333
284003,WEST VAN DORN & FOLSOM STREETS LINCOLN NE 68509-4949
280092,RURAL ROUTE #1 ATKINSON NE 68713
280098,ROCK COUNTY HOSPITAL BASSETT NE 68714
280082,NORTH CHEYENNE STREET BENKELMAN NE 69021
280049,WEST HIGHWAY 6 & 34 CAMBRIDGE NE 69022-0488
280097,NORTH HIGHWAY 27 OSHKOSH NE 69154
281318,"1313 ""S"" STREET BRIDGEPORT NE 69336-0579"
194031,1525 RIVER OAKS WEST AVE HARAHAN LA 70125
194024,934 EAST MAIN STREET HOUMA LA 70360
194082,ONE HOSPITAL DRIVE JENNINGS LA 70546
194018,4520 5TH AVENUE SOUTH LAKE CHARLES LA 70605
193050,REHAB. HOSPITAL OF MERRYVILLE ROSEPINE LA 70653
190199,HIGHWAY 10 JACKSON LA 70748
193090,10101 PARK ROWE AVENUE BATON ROUGE LA 70810
192025,ONE ST. MARY PLACE SHREVEPORT LA 71101
194079,2800 MELROSE AVENUE BOSSIER CITY LA 71111-0000
190041,ONE ST. MARY S PLACE SHREVEPORT LA 71120
194077,146 SHAMON ROAD RUSTON LA 71270-5347
190019,S330 MASONIC DRIVE ALEXANDRIA LA 71301
190145,HWY 84 JENA LA 71342
194025,PO BOX PINEVILLE LA 71360
192052,SPECIALTY HOSPITAL OF WINNFIELD WINNFIELD LA 71483
40105,HIGHWAY 65S LAKE VILLAGE AR 71653
40093,GREEN MEADOW ADDITION MCGEHEE AR 71654
40090,201 CLIFTON STREET FORDYCE AR 71742
40107,1300 HIGHWAY 70 WEST DEQUEEN AR 71832
40015,311 N. MORROW MENA AR 71953
40084,1 MEDICAL PARK DRIVE BENTON AR 72015
40060,HIGHWAY 65 NORTH CLINTON AR 72031
40003,HOSPITAL DRIVE MORRILTON AR 72110
40007,TWO ST. VINCENT CIRCLE LITTLE ROCK AR 72205-54
40037,PARK ST CALICO ROCK AR 72519
40126,122 SOUTH ALLEGHENY DRIVE CHEROKEE VILLAGE AR 72529
40106,HIGHWAY 110 WEST HEBER SPRINGS AR 72543
40044,HWY 14 EAST MOUNTAIN VIEW AR 72560
40035,HIGHWAY 9 NORTH SALEM AR 72576
40075,1101 SW JACKSON GRAVETTE AR 72736-0450
40011,HIGHWAY 10 AT DETROIT DANVILLE AR 72833
370211,1201 HEALTH CARE PARKWAY YUKON OK 73009
370148,ONE SOUTH BRYANT EDMOND OK 73034
370121,HIGHWAY 33 AT ACADEMY ROAD GUTHRIE OK 73044
370046,HIGHWAY 19 WEST LINDSAY OK 73052
370093,N.E. 13TH AT LINCOLN BLVD OKLAHOMA CITY OK 73104
374003,2601 SPENCER ROAD OKLAHOMA CITY OK 73116
370125,ONE WICKERSHAM DRIVE MANGUM OK 73554
371311,HWY 81 & 70 WAURIKA OK 73573
370174,ROUTE 1 CLINTON OK 73601
370131,501 SOUTH LL MALES AVENUE CHEYENNE OK 73628
370186,1220 N. GLENN ENGLISH CORDELL OK 73632
370177,HIGHWAY 60 AND281 SEILING OK 73663-0720
370042,523 STATE ROAD FAIRVIEW OK 73737
371313,1000 KINGFISHER REGIONAL HOSPITAL DR KINGFISHER OK 73750
374001,2 10TH STREET FT. SUPPLY OK 73841-0001
371307,100 SOUTH ELLIS BOISE CITY OK 73933
371331,610 W. BYPASS DRUMRIGHT OK 74030
370227,12451 E. 100TH ST. NORTH OWASSO OK 74055
370001,1120 SOUTH UTICA TULSA OK 74104-0000
370078,744 WEST 9TH STREET TULSA OK 74127
370216,6901 SOUTH OLYMPIA AVE TULSA OK 74132-1843
374002,N/A VINITA OK 74301
370169,ONE HOSPITAL DRIVE EUFUALA OK 74432
370172,ONE CHOCTAW WAY TALIHINA OK 74571
372017,LANE FROST HEALTH AND REHABILITATIO HUGO OK 74743
370178,100 HIGHWAY WEST STILWELL OK 74960
673025,1001 RAINTREE CIRCLE ALLEN TX 75013-4900
670063,THE HOSPITAL AT CRAIG RANCH MCKINNEY TX 75070
450188,HWY 82 WEST CLARKSVILLE TX 75426
450373,HIGHWAY 37 SOUTH MT VERNON TX 75457
450615,9035 SOUTH WILLIAMS ATLANTA TX 75551
450570,HIGHWAY 418 WEST SILSBEE TX 75656
451367,2701 US HWY 271 N PITTSBURG TX 75686
454009,US HIGHWAY 69 NORTH RUSK TX 75785-0318
450749,900 PROSPECT DRIVE TRINITY TX 75862
450700,SABINE COUNTY HOSPITAL DISTRICT HEMPHILL TX 75948-0750
454056,4632 N.E. STALLINGS DRIVE NACOGDOCHES TX 75963-1004
450858,A-8 ARLINGTON TX 76018
453041,1212 LANCASTER STREET FT. WORTH TX 76102
670046,5900 DIRKS ROAD FORT WORTH TX 76132
450893,2801 SOUTH MAYHILL ROAD DENTON TX 76208-5910
450271,2000 SOUTH FM #51 DECATUR TX 76234
451354,.01 WEST HAMILTON OLNEY TX 76374-0158
450351,411 BELKNAP STEPHENVILLE TX 76401
670052,1905 DOCTOR S HOSPITAL DRIVE BRIDGEPORT TX 76426
450169,600 GREER STREET ALBANY TX 76430
450411,304 S DAUGHTERY EASTLAND TX 76448
450270,.01 N. JACINTO WHITNEY TX 76692
450334,BRONTE HIGHWAY & AVE. B BALLINGER TX 76821
450574,EAKER AT BURLESON EDEN TX 76837
451304,400 MURCHISON AVE EL DORADO TX 76936
452107,1500 GRAND LAKE DR CONROE TX 77304
453059,4000 CONROE TX 77384
452104,5602 MEDICAL DR KATY TX 77494
450111,906 E. SOUTHMORE AVENUE PASADENA TX 77502
450164,200 HOSPITAL DRIVE ANAHUAC TX 77514
450859,3050 38TH STREET; 3RD FLOOR PORT ARTHUR TX 77624
450514,HWY 365 & 27 STREET NEDERLAND TX 77627
670051,1600 ST. JOSEPH DRIVE  2ND FLOOR BRYAN TX 77802-1502
451322,210 JUDSON NAVASOTA TX 77868
450081,1200 CARL RAMERT DR. YOAKUM TX 77995-0753
450165,HWY 97 JOURNDANTON TX 78026
452096,2005 BUSTAMANTE STREET LAREDO TX 78041
450665,ROUTE 1 KENEDY TX 78119-9718
450878,6700 1-H 10 WEST SAN ANTONIO TX 78201
454102,4747 JONES MALTSBERGER SAN ANTONIO TX 78247
673040,19126 STONEHUE SAN ANTONIO TX 78258
450163,1300 GENERAL CAVASOS BLVD KINGSVILLE TX 78363
450131,13725 FARM ROAD 624 CORPUS CHRISTI TX 78410
670061,6130 PARKWAY DRIVE CORPUS CHRISTI TX 78414
454028,1421 EAST JACKSON STEET MCCALLEN TX 78501
450825,CORNERSTONE REGIONAL HOSPITAL EDINBURG TX 78539
450855,5510 SOUTH EXPRESSWAY 77 HARLINGEN TX 78550
670043,1401 MEDICAL PARKWAY CEDAR PARK TX 78613
453028,PARK ROAD 11 AT FM 1586 GONZALES TX 78629
670056,6001 KYLE PARKWAY KYLE TX 78640
670041,201 SETON PARKWAYVD ROUND ROCK TX 78665-8000
673032,1400 HESTER S CROSSING ROUND ROCK TX 78681
453310,4900 MUELLER BLVD AUSTIN TX 78723
450620,70440 SPIRAL DRIVE CARRIZO SPRINGS TX 78834
670004,ONE ST. MARKS PLACE LA GRANGE TX 78945
450652,2 HOSPITAL DRIVE CANYON TX 79015
450369,HIGHWAY # 83 NORTH CHILDRESS TX 79201
451337,320 MAIN LOCKNEY TX 79241
451345,C CROSBYTON TX 79322
450221,224 EAST 2ND STREET DUMAS TX 79331
450609,2600 LOCKWOOD STREET TAHOKA TX 79373
670050,4302 PRINCETON LUBBOCK TX 79415
450769,HIGHWAY #83 & NORTH WASHINGTON AVE. ASPERMONT TX 79502
450464,1 NORTH AVENUE N HASKELL TX 79521
450321,DRAWER F  SOUTH HIGHWAY 70 ROTAN TX 79546
450170,HIGHWAY 153 EAST WINTERS TX 79567
450558,6250 HW 83/84 ABILENE TX 79606
453095,207 TRADEWINDS BLVD. MIDLAND TX 79706
450178,386 W IH-10 FORT STOCKTON TX 79735
450728,HIGHWAY 305 SOUTH MCCAMEY TX 79752
451373,S36 SOUTH GARY AVENUE MONAHANS TX 79756
450705,1105 ELIZABETH RANKIN TX 79778
451338,EISENHOWER RD & FM 2185 VAN HORN TX 79855
533026,900 POTOMAC AURORA CO 80011
60118,HIGHWAY 9 AT PEAK ONE DRIVE FRISCO CO 80443
60088,555 PROSPECT PARK AVENUE ESTES PARK CO 80517
60121,4401 UNION STREET  SUITE A JOHNSTOWN CO 80534
60060,1 MILE SOUTH HIGHWAY 285 LA JARA CO 81140
61322,1000 RUSH DRIVE SALIDA CO 81201
61307,RANGELY DISTRICT HOSPITAL RANGELY CO 81648
61317,501 AIRPORT ROAD RIFLE CO 81650-0912
530027,921 BALLENCEE AVENUE LUSK WY 82225
531307,\000 CAMPBELL DRIVE TORRINGTON WY 82240
530033,6550 EAST SECOND STREET CASPER WY 82609
530009,MOOSE & ONYXEET WEST KEMMERER WY 83101
530023,1100 HOSPITAL LANE AFTON WY 83110
131302,267 NORTH CANYON DRIVE GOODING ID 83330
130064,100 HOSPITAL DRIVE KETCHUM ID 83340
134014,500 POLK STREET KIMBERLY ID 83341
130043,DAISY AT MAIN SALMON ID 83467
130054,402 OLD STATE HIGHWAY CASCADE ID 83611-0151
130015,551 KANIKSU STREET BONNERS FERRY ID 83805
460057,900 ROUND VALLEY DRIVE PARK CITY UT 84060
460025,451 NORTH MAIN MILFORD UT 84751
30122,1900 NORTH HIGHLEY ROAD GILBERT AZ 85234
30077,223 CIBECUE CIRCLE ROAD SAN CARLOS AZ 85550
30034,ROUTE 1 BOX 30 DOUGLAS AZ 85607
30073,HIGHWAY 264 TUBA CITY AZ 86045
30084,HIGHWAY 191 & HOSPITAL DRIVE CHINLE AZ 86053
30118,FLORENTINE ROAD PRESCOTT VALLEY AZ 86314
30128,3801 SANTA ROSA DRIVE KINGMAN AZ 86401
30071,RT. 2 & N7 FORT DIFIANCE AZ 86504
30004,HIWAY 264 GANADO AZ 86505-0457
322002,700 HIGH STREET  N.E. ALBUQUERQUE NM 87102
320079,8300 CONSTITUTION  NE ALBUQUERQUE NM 87110
320062,HWY JUNCTION 57 ROUTE 9 CROWNPOINT NM 87313
320060,ROUTE 301 NORTH B ST ALBUQUERQUE NM 87327
320059,HIGHWAY NORTH 666 SHIPROCK NM 87420
320032,PO BOX 1009 SOCORRO NM 87801
320085,4311 EAST LONHAM AVENUE LAS CRUCES NM 88011
290027,700 N. SPRING STREET CALIENTE NV 89008
294008,5975 WEST TWAINTREET LAS VEGAS NV 89103
290041,657 TOWN CENTER DRIVE LAS VEGAS NV 89134-6367
293033,9175 WEST OQUENDO ROAD LAS VEGAS NV 89148
290048,1107 US HIGHWAY 395 GARDNERVILLE NV 89410
290015,HAWTHORNE HAWTHORNE NV 89415
290051,1400 MEDICAL PARKWAY CARSON CITY NV 89703
50743,SUBURBAN MEDICAL CENTER 16453 S. COLORADO AVENUE CA 90723
50755,4929VAN NUYS BLVD SHERMAN OAKS CA 91403
52041,0475 KENYON STREET SAN DIEGO CA 92110
54012,7950 VISTA HILL AVENUE SAN DIEGO CA 92123
50534,47-111 MONROE ST. INDIO CA 92201
54099,6969 RAMON ROAD CATHEDRAL CITY CA 92234
50224,ONE HOAG DRIVE NEWPORT BEACH CA 92658-6100
50396,PUEBLO AT BATH SANTA BARBARA CA 93102
51301,"115 W. ""E"" ST. TEHACHAPI CA 93561-1900"
50145,23625 WR HOLMAN HIGHWAY MONTEREY CA 93940
50760,4501 SAND CREEK ROAD ANTIOCH CA 94531
52043,1125 SIR FRANCIS DRAKE DRIVE KENTFIELD CA 94914
50194,75 NIELSON STREET WATSONVILLE CA 95076
50313,1420 TRACY BOULEVARD TRACY CA 95376-3497
50539,18TH AVENUE &AMP; HI-WAY 53 CLEARLAKE CA 95422
50767,1 QUALITY DRIVE VACAVILLE CA 95688-9494
50419,914 PINE STREET MT. SHASTA CA 96016
51315,60 EASTER AVENUE WEAVERVILLE CA 96093
50566,500 FIRST STREET PORTOLA CA 96122
120005,1190 WAIANEUNEU AVENUE HILO HI 96720
121303,280 HOME OLU KAUNAKAKAI HI 96748
120015,628 7TH STREET LANAI HI 96763
380070,1000 THIRD ST. TILLAMOOK OR 97141
380007,3001 N. GANTBEIN PORTLAND OR 97227
380022,1046 SIXTH AVENUE ALBANY OR 97321-1999
380102,3333 RIVERBEND DRIVE SPRINGFIELD OR 97477
380063,4505 NW WASHINGTON BLVD GRANTS PASS OR 97526
380066,1601 S.E. COURT AVE. PENDLETON OR 97801
381306,601 MEDICAL PARKWAY ENTERPRISE OR 97828
500147,1575 EATHEN WADE WAY SNOQUALMIE WA 98065
500014,PACIFIC AND COLBY CAMPUS EVERETT WA 98206-1067
500151,11567 CANTERWOOD BLVD NW GIG HARBOR WA 98332
500118,901 MT. VIEW DRIVE  BLDG. 1 SHELTON WA 98584
501317,200 NAT WASHINGTON WAY EPHRATA WA 98823
504004,MAPLE MEDICAL LAKE WA 99022-0800
21303,SITKA COMMUNITY HOSPITAL SITKA AK 99835
