14 Ly Tu Trong Street, Ben Nghe Ward District 1
338 Hai Ba Trung Street, Tan Dinh Ward District 1
106 Cong Quynh Pham Ngu Lao Ward District 1
48-52 Ma Lo Tan Dinh Ward District 1
338 Hai Ba Trung Street, Tan Dinh Ward District 1
231 Tran Hung Dao Street, Co Giang Ward District 1
Ward 47 Le Duan in District 1
130 Le Van Thinh Binh Trung Tay Ward District 2
6 Trinh Khac Chan Thanh My Loi Ward in District 2
72 Nguyen Duy Trinh, Binh Trung Tay District 2
130 Le Van Thinh Binh Trung Tay District 2
168 Truong Van Bang, neighborhood Thanh My Loi Ward 1 District 2
2 Nguyen Thong Ward 6, District 3
Tran Quoc Thao 114 Ward District 3
44 Tu Xuong, Ward 7, District 3
August Revolution 368 Ward 10 District 3
80/5 Ba Huyen Thanh Quan Ward 9, District 3
121 Ly Chinh Thang Street, Ward 7, District 3
August Revolution 185 Ward 4, District 3
71 Vo Thi Sau Ward 6, District 3
N / A - Centroid of District 3
N / A - Centroid of District 3
65 Ben Van Don Ward 12 District 4
396/27 Nguyen Tat Thanh Ward 18, District 4
20/14 Nguyen Truong Ward 12, District 4
217 Khanh Hoi Ward 3 District 4
5 Doan Nhu Hai Ward 15 District 4
764 Vo Van Kiet, Ward 1, District 5
Ward 12 128 Hong Bang District 5
468 Nguyen Trai Ward 4 District 5
120 Hung Vuong Ward 12 District 5
644 Nguyen Trai Street, District 5
225B Tran Hung Dao ward 10, district 5
136g Nguyen Tri Phuong Ward 9, District 5
164 Nguyen Tri Phuong Ward 9, District 5
699 Tran Hung Dao Ward 1 District 5
203 An Duong Vuong, Ward 8, District 5
N / A - Centroid of District 5
214 Nguyen Van Luong Ward 11 District 6
1039A Hong Bang District 6 Ward 12
888 An Duong Vuong Ward 6 13quan
107 Cao Van Lau Ward 1 District 6
N / A - Centroid of District 6
101 Nguyen Thi Thap Tan Phu District 7
101 Nguyen Thi Thap Tan Phu District 7
7 Tan Phu Ward in District 7
N / A - Centroid of District 6
82 Cao Lu Ward 4 District 8
314 Au Duong Lan Ward 3 District 8
170 Tung Thien Vuong Ward 11 District 8
4 1011 Pham The Hien street Ward 5 District 8
N / A - Centroid of District 8
387 Le Van Viet Tang Nhon Phu Ward, District 9
Type in Phu Huu Ward District 9
107 Nguyen Van Tang Long Thanh My Ward, District 9
48 Dinh Phong Phu, Ward 3 neighborhood Tang Nhon Phu District 9
408 Vietnamese Le Van Tang Nhon Phu A Ward, District 9
2/304 Hanoi Highway Hiep Phu Ward, District 9
N / A - Centroid of District 9
342 Su Van Hanh Ward 10 District 10
5155/C5 Su Van Hanh Ward 12 District 10
August Revolution 475A Ward 15 District 10
Permanently 271 Ward 5 District 10
462 Ly Thai To Ward 10 District 10
474 3/2 Ward 10 District
324 Hung Hoa Ward 13 District 10
72 No. 5 Ward 8 District 11
957 3/2, Ward 7, District 11
72 Road No. 5 Ward 8 District 11
Thoi Binh district ward 270 10 11
N / A - Centroid of District 11
111 Tan Chanh Hiep Tan Chanh Hiep Ward 21, District 12
79 To Ngoc Van, Thanh Xuan Ward 5 neighborhood district 12
Hiep Thanh Tan Chanh Hiep Ward 16, District 12
1 Le Thi Rieng An Thoi District 12
N / A - Centroid of District 12
E9 / 3 Nguyen Huu Tri Tan Tuc Commune, Binh Chanh District
E9 / 3 Nguyen Huu Tri Tan Tuc Commune, Binh Chanh District
Perfume B7/4A Highway 11, Hamlet 2 Tan Binh Chanh Tay Do
E8/9A neighborhood 5 Tri Nguyen Huu Binh Chanh District
541 Ho Hoc Lam An Lac Ward, Binh Tan Dist
549 Ho Hoc Lam An Lac Ward, Binh Tan Dist
635 provincial road Binh Tri Dong Ward 10, Tan Binh District
389/5 Ba Hom An Lac Ward, Binh Tan Dist
521 Kinh Duong Vuong, An Lac Ward, Binh Tan Dist
N / A - Centroid of Tan Binh District
1 No Trang Long Ward 7, Binh Thanh District
112Ab Dinh Tien Hoang Binh Thanh District Ward 1
3 Trang Long Ward 7, Binh Thanh District
Hoang Hoa Tham Ward 2, Binh Thanh District 9
8/104, Dinh Bo Linh Ward 24, Binh Thanh District
8/104, Dinh Bo Linh Ward 24, Binh Thanh District
99/6 No Trang Long Ward 11, Binh Thanh District
6 Phan Dang Luu ward 14, Binh Thanh District
 TT Can Thanh Mieu Ba Hamlet Gio District
 Temple Ap Nhi Thanh TT Need Gio District
 TT Can Thanh Mieu Ba Hamlet Gio District
Pond neighborhood Giong Luong Van Can Thanh TT muscat Gio District
N / A - Centroid of Can Gio District
 Bau Tan An Hoi Tre Cu Chi
 AP 2 old Nhon Tay commune, Cu Chi district
 Quarter 3 TT Pham Huu Tam Cu
7 provincial town ward No. 8 District Cuchi Cuchi
Lot 6 Do Trong Tuyen Nhon Tay commune, Cu Chi district
N / A - Centroid of Cu Chi District
212 Le Duc Tho Ward 15, Go Vap District
168 Bis Phan Van Tri Street, Go Vap District Ward 5
173 Quang Trung Ward 10, Go Vap District
2/3 of the Thong Nhat Ward 11, Go Vap District
29/5 Le Duc Tho Ward 7, Go Vap District
19 Quang Trung Ward 10, Go Vap District
786 Nguyen Kiem Ward 3, Go Vap District
N / A - Centroid of Go Vap District
65/2B Ba Trieu town Hoc Mon districts of Hoc Mon
Trung Chanh commune health stations, Nguyen Huu Cau, Hoc Mon District
65/2B Ba Trieu Commune, Hoc Mon districts of Hoc Mon
No. 01 Ly Nam De Commune, Hoc Mon districts of Hoc Mon
N / A - Centroid of Hoc Mon District
281 A Le Van Luong Phuoc Nha Paradies
Quarter 4 TT. Nha Huynh Tan Phat
Phu Xuan commune health station 4 Village Nha Phu Xuan commune
330 Nguyen Binh, Phu Xuan hamlet 1 Nha
N / A - Centroid of Nha Be District
N / A - Centroid of Nha Be District
274 Nguyen Trong Tuyen Ward 8, Phu Nhuan District
373 Nguyen Kiem Ward 9, Phu Nhuan District
Nguyen Van Dau Ward 23, Phu Nhuan District
72/6 Huynh Van Banh, Phu Nhuan District Ward
155 Nguyen Van Troi, Phu Nhuan District in Ward 11
N / A - Centroid of Phu Nhuan District
605 Hoang Van Thu Ward 4, Tan Binh District
254/86 Au Co Street Ward 9, Tan Binh District
261 Tan Hai Ward, Tan Binh District
236 Le Van Sy Tan Binh Ward 1
387A Truong Chinh Ward 14, Tan Binh District
N / A - Centroid of Tan Binh District
609 Au Co, Phu Tan Phu Trung District
44 Thong Nhat Tan Thanh ward, Tan Phu district
83/1 Garden Lai Phu Tho Hoa Ward, Tan Phu District
549 Tan Son Nhi Truong Chinh Phu Tan
70A Thoai Ngoc Hau Thanh Hoa Ward, Tan Phu District
N / A - Centroid of Tan Phu District
29 Phu Chau Tam Phu Ward, Thu Duc district
2 Nguyen Van Linh Tay ward Calendar Thu Duc district
104 4th Street, Ward 3 neighborhood Tam Phu, Thu Duc district
43 Nguyen Van Binh Ba Tho Ward, Thu Duc district
N / A - Centroid of Thu Duc District
N / A - Centroid of Thu Duc District
33/3 Ms. Giang Linh Xuan Ward, Thu Duc district